 * ABOUT        XMRig/6.25.0 gcc/13.2.1 (built for Linux x86-64, 64 bit)
 * LIBS         libuv/1.51.0 OpenSSL/3.0.16 hwloc/2.12.1
 * HUGE PAGES   supported
 * 1GB PAGES    disabled
 * CPU          AMD EPYC-Milan Processor (1) 64-bit AES VM
                L2:0.5 MB L3:32.0 MB 1C/2T NUMA:1
 * MEMORY       1.3/1.8 GB (73%)
 * DONATE       1%
 * ASSEMBLY     auto:ryzen
 * POOL #1      pool.supportxmr.com:3333 algo auto
 * COMMANDS     'h' hashrate, 'p' pause, 'r' resume, 's' results, 'c' connection
[2026-01-18 06:48:26.898]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590321 (17 tx)
[2026-01-18 06:48:36.961]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590321 (21 tx)
[2026-01-18 06:48:42.631]  miner    speed 10s/60s/15m 33.07 33.53 32.29 H/s max 37.19 H/s
[2026-01-18 06:48:47.264]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590321 (23 tx)
[2026-01-18 06:48:57.749]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590321 (25 tx)
[2026-01-18 06:49:06.855]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590321 (25 tx)
[2026-01-18 06:49:16.491]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590321 (27 tx)
[2026-01-18 06:49:26.853]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590321 (30 tx)
[2026-01-18 06:49:37.180]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590321 (33 tx)
[2026-01-18 06:49:42.777]  miner    speed 10s/60s/15m 33.93 34.45 32.70 H/s max 37.19 H/s
[2026-01-18 06:49:47.553]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590321 (34 tx)
[2026-01-18 06:50:05.853]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590321 (35 tx)
[2026-01-18 06:50:06.897]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590321 (35 tx)
[2026-01-18 06:50:12.307]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (35 tx)
[2026-01-18 06:50:22.386]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (37 tx)
[2026-01-18 06:50:32.704]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (40 tx)
[2026-01-18 06:50:42.853]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (41 tx)
[2026-01-18 06:50:42.912]  miner    speed 10s/60s/15m 33.93 33.60 32.90 H/s max 37.19 H/s
[2026-01-18 06:50:53.417]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (46 tx)
[2026-01-18 06:51:03.697]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (49 tx)
[2026-01-18 06:51:06.951]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (49 tx)
[2026-01-18 06:51:13.765]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (56 tx)
[2026-01-18 06:51:23.838]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (61 tx)
[2026-01-18 06:51:34.253]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (67 tx)
[2026-01-18 06:51:37.490]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (71 tx)
[2026-01-18 06:51:43.055]  miner    speed 10s/60s/15m 33.88 33.45 33.03 H/s max 37.19 H/s
[2026-01-18 06:51:44.413]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (73 tx)
[2026-01-18 06:51:54.890]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (79 tx)
[2026-01-18 06:52:05.220]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (80 tx)
[2026-01-18 06:52:07.010]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (80 tx)
[2026-01-18 06:52:08.031]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (81 tx)
[2026-01-18 06:52:12.393]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (82 tx)
[2026-01-18 06:52:12.872]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (83 tx)
[2026-01-18 06:52:24.860]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (84 tx)
[2026-01-18 06:52:35.354]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (87 tx)
[2026-01-18 06:52:38.589]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (89 tx)
[2026-01-18 06:52:43.191]  miner    speed 10s/60s/15m 33.93 33.05 33.19 H/s max 37.19 H/s
[2026-01-18 06:52:48.338]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (90 tx)
[2026-01-18 06:52:52.310]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (91 tx)
[2026-01-18 06:52:58.415]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (93 tx)
[2026-01-18 06:53:07.084]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (93 tx)
[2026-01-18 06:53:08.829]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (97 tx)
[2026-01-18 06:53:18.916]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (99 tx)
[2026-01-18 06:53:29.287]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (101 tx)
[2026-01-18 06:53:39.365]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (102 tx)
[2026-01-18 06:53:43.336]  miner    speed 10s/60s/15m 36.02 34.19 33.33 H/s max 37.19 H/s
[2026-01-18 06:53:52.831]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (105 tx)
[2026-01-18 06:54:02.917]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (109 tx)
[2026-01-18 06:54:07.151]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (109 tx)
[2026-01-18 06:54:13.003]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590322 (111 tx)
[2026-01-18 06:54:22.849]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590323 (2 tx)
[2026-01-18 06:54:32.887]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590323 (4 tx)
[2026-01-18 06:54:37.827]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (3 tx)
[2026-01-18 06:54:43.489]  miner    speed 10s/60s/15m 34.87 33.79 33.42 H/s max 37.19 H/s
[2026-01-18 06:54:48.300]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (4 tx)
[2026-01-18 06:54:58.733]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (8 tx)
[2026-01-18 06:55:07.193]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (8 tx)
[2026-01-18 06:55:08.835]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (9 tx)
[2026-01-18 06:55:15.957]  net      pool.supportxmr.com:3333 read error: "end of file"
[2026-01-18 06:55:15.957]  net      no active pools, stop mining
[2026-01-18 06:55:21.079]  net      use pool pool.supportxmr.com:3333  104.243.33.118
[2026-01-18 06:55:21.079]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (11 tx)
[2026-01-18 06:55:33.253]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (12 tx)
[2026-01-18 06:55:43.276]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (15 tx)
[2026-01-18 06:55:43.626]  miner    speed 10s/60s/15m 32.98 29.81 33.24 H/s max 37.19 H/s
[2026-01-18 06:55:53.399]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (16 tx)
[2026-01-18 06:56:03.395]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (23 tx)
[2026-01-18 06:56:13.558]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (27 tx)
[2026-01-18 06:56:23.608]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (31 tx)
[2026-01-18 06:56:33.589]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590324 (37 tx)
[2026-01-18 06:56:34.719]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590325 (5 tx)
[2026-01-18 06:56:43.776]  miner    speed 10s/60s/15m 35.30 34.13 33.30 H/s max 37.19 H/s
[2026-01-18 06:56:44.708]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (1 tx)
[2026-01-18 06:56:54.853]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (4 tx)
[2026-01-18 06:57:06.501]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (5 tx)
[2026-01-18 06:57:16.834]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (6 tx)
[2026-01-18 06:57:27.165]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (11 tx)
[2026-01-18 06:57:27.864]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (12 tx)
[2026-01-18 06:57:31.684]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (13 tx)
[2026-01-18 06:57:32.204]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (15 tx)
[2026-01-18 06:57:34.625]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (16 tx)
[2026-01-18 06:57:37.385]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (19 tx)
[2026-01-18 06:57:43.905]  miner    speed 10s/60s/15m 32.67 33.22 33.31 H/s max 37.19 H/s
[2026-01-18 06:57:54.465]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (20 tx)
[2026-01-18 06:58:04.668]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (23 tx)
[2026-01-18 06:58:14.788]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (25 tx)
[2026-01-18 06:58:24.915]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (27 tx)
[2026-01-18 06:58:34.966]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (31 tx)
[2026-01-18 06:58:44.036]  miner    speed 10s/60s/15m 34.46 34.45 33.42 H/s max 37.19 H/s
[2026-01-18 06:58:45.312]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (32 tx)
[2026-01-18 06:58:55.367]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (36 tx)
[2026-01-18 06:59:05.755]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (40 tx)
[2026-01-18 06:59:15.859]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (45 tx)
[2026-01-18 06:59:25.891]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (46 tx)
[2026-01-18 06:59:36.368]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (51 tx)
[2026-01-18 06:59:44.179]  miner    speed 10s/60s/15m 33.93 34.05 33.52 H/s max 37.19 H/s
[2026-01-18 06:59:46.490]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590326 (53 tx)
[2026-01-18 06:59:50.881]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (1 tx)
[2026-01-18 07:00:11.220]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (2 tx)
[2026-01-18 07:00:21.400]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (3 tx)
[2026-01-18 07:00:31.565]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (7 tx)
[2026-01-18 07:00:41.800]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (12 tx)
[2026-01-18 07:00:44.322]  miner    speed 10s/60s/15m 31.09 31.64 33.35 H/s max 37.19 H/s
[2026-01-18 07:00:51.853]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (17 tx)
[2026-01-18 07:01:02.197]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (21 tx)
[2026-01-18 07:01:12.387]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (22 tx)
[2026-01-18 07:01:22.424]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (23 tx)
[2026-01-18 07:01:32.429]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (26 tx)
[2026-01-18 07:01:44.467]  miner    speed 10s/60s/15m 34.72 32.21 33.26 H/s max 37.19 H/s
[2026-01-18 07:01:46.329]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (27 tx)
[2026-01-18 07:02:00.682]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (28 tx)
[2026-01-18 07:02:07.025]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (32 tx)
[2026-01-18 07:02:15.551]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (33 tx)
[2026-01-18 07:02:25.712]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (34 tx)
[2026-01-18 07:02:30.559]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (35 tx)
[2026-01-18 07:02:34.633]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (36 tx)
[2026-01-18 07:02:44.599]  miner    speed 10s/60s/15m 31.51 32.78 33.23 H/s max 37.19 H/s
[2026-01-18 07:02:51.813]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590327 (37 tx)
[2026-01-18 07:03:00.067]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590328 (10 tx)
[2026-01-18 07:03:09.902]  net      pool.supportxmr.com:3333 read error: "end of file"
[2026-01-18 07:03:09.902]  net      no active pools, stop mining
[2026-01-18 07:03:15.168]  net      use pool pool.supportxmr.com:3333  104.243.33.118
[2026-01-18 07:03:15.168]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590328 (11 tx)
[2026-01-18 07:03:20.357]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590328 (12 tx)
[2026-01-18 07:03:30.457]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590328 (16 tx)
[2026-01-18 07:03:34.352]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590329 (3 tx)
[2026-01-18 07:03:44.620]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590329 (4 tx)
[2026-01-18 07:03:44.733]  miner    speed 10s/60s/15m 34.35 30.65 33.03 H/s max 37.19 H/s
[2026-01-18 07:03:54.773]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590329 (10 tx)
[2026-01-18 07:04:04.797]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590329 (15 tx)
[2026-01-18 07:04:15.098]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590329 (19 tx)
[2026-01-18 07:04:25.431]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590329 (21 tx)
[2026-01-18 07:04:35.834]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590329 (23 tx)
[2026-01-18 07:04:44.889]  miner    speed 10s/60s/15m 33.52 31.68 32.84 H/s max 37.19 H/s
[2026-01-18 07:04:48.376]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590329 (24 tx)
[2026-01-18 07:04:58.720]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590329 (26 tx)
[2026-01-18 07:05:08.853]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590329 (28 tx)
[2026-01-18 07:05:09.713]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590330 (4 tx)
[2026-01-18 07:05:19.823]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590330 (7 tx)
[2026-01-18 07:05:29.891]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590330 (9 tx)
[2026-01-18 07:05:39.998]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590330 (12 tx)
[2026-01-18 07:05:45.025]  miner    speed 10s/60s/15m 31.62 32.21 32.75 H/s max 37.19 H/s
[2026-01-18 07:05:50.106]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590330 (15 tx)
[2026-01-18 07:06:00.626]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590330 (17 tx)
[2026-01-18 07:06:11.008]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590330 (19 tx)
[2026-01-18 07:06:21.008]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590330 (20 tx)
[2026-01-18 07:06:31.361]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590330 (25 tx)
[2026-01-18 07:06:41.415]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590330 (29 tx)
[2026-01-18 07:06:45.176]  miner    speed 10s/60s/15m 32.66 32.74 32.70 H/s max 37.19 H/s
[2026-01-18 07:06:52.297]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590331 (10 tx)
[2026-01-18 07:07:02.429]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590331 (13 tx)
[2026-01-18 07:07:12.467]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590331 (17 tx)
[2026-01-18 07:07:22.851]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590331 (18 tx)
[2026-01-18 07:07:27.162]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590331 (19 tx)
[2026-01-18 07:07:27.384]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590332 (2 tx)
[2026-01-18 07:07:27.855]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590332 (3 tx)
[2026-01-18 07:07:31.692]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590332 (4 tx)
[2026-01-18 07:07:37.801]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590332 (7 tx)
[2026-01-18 07:07:45.332]  miner    speed 10s/60s/15m 31.49 32.59 32.67 H/s max 37.19 H/s
[2026-01-18 07:07:50.283]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590332 (8 tx)
[2026-01-18 07:08:00.751]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590332 (10 tx)
[2026-01-18 07:08:10.935]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590332 (13 tx)
[2026-01-18 07:08:27.276]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590332 (14 tx)
[2026-01-18 07:08:44.273]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590332 (15 tx)
[2026-01-18 07:08:45.531]  miner    speed 10s/60s/15m 31.27 31.24 32.47 H/s max 37.19 H/s
[2026-01-18 07:08:52.195]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590333 (4 tx)
[2026-01-18 07:09:02.453]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590333 (5 tx)
[2026-01-18 07:09:13.751]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590333 (6 tx)
[2026-01-18 07:09:23.858]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590333 (9 tx)
[2026-01-18 07:09:33.953]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590333 (13 tx)
[2026-01-18 07:09:44.379]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590333 (16 tx)
[2026-01-18 07:09:45.794]  miner    speed 10s/60s/15m 31.66 31.46 32.32 H/s max 37.19 H/s
[2026-01-18 07:09:54.386]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590333 (20 tx)
